类别,书名,作者,价格,出版社,商家,简介
港台青春文学,第12夜系列（全5册套装当当独家特供）（多重线索勾勒下的凄美诡异版天方夜谭！）,璇儿/记忆坊出品/有容书邦/发行,69.00,华文出版社,自营,暂无简介
